scalar,RGB_r,RGB_g,RGB_b
0.09980430528375733,0.2575879802835825,0.013621701918338265,0.6165405812022022
0.10176125244618395,0.26085086232430743,0.013334801945029413,0.6177841620585256
0.10371819960861056,0.2641145864358985,0.013040679672569994,0.6190021836686932
0.10567514677103718,0.26736077903051675,0.012744739939083947,0.6202176223089985
0.10763209393346379,0.27060733813908505,0.012443036425319829,0.6214061792358163
0.1095890410958904,0.27383714021755956,0.012139714993032822,0.6225918579387698
0.11154598825831702,0.2770685113182109,0.011830907411228546,0.6237508940721681
0.11350293542074363,0.2802840349599268,0.011520551179139273,0.6249069189044986
0.11545988258317025,0.2834999008155196,0.011205692598846,0.6260363492827345
0.11741682974559686,0.2867004803444393,0.010889462356623122,0.6271626301918972
0.11937377690802348,0.2899028529236486,0.010569922574490307,0.6282613996023562
0.12133072407045009,0.2930907734209528,0.010249245433744671,0.62935673438535
0.1232876712328767,0.2962810832078556,0.009924682240222317,0.6304253823470134
0.12524461839530332,0.2994576280344693,0.009598971772714822,0.6314905422366487
0.12720156555772993,0.3026359528251503,0.009270755867571711,0.6325273597935492
0.12915851272015655,0.3058009730265602,0.008941684050042907,0.6335603046701296
0.13111545988258316,0.3089687162502784,0.008611171737083801,0.6345655180324513
0.13307240704500978,0.31212380822574215,0.008280073557445984,0.635566775230653
0.1350293542074364,0.315280665558053,0.007949296044317305,0.6365391265191477
0.136986301369863,0.31842519979709216,0.00761834574203691,0.6375071876236402
0.13894324853228962,0.32157292467680054,0.0072882964825047615,0.6384460630915727
0.14090019569471623,0.3247089840624187,0.006958327276301961,0.6393804239237564
0.14285714285714285,0.32784692303604196,0.0066313933705768055,0.6402853293744383
0.14481409001956946,0.33097339667453657,0.006305077750461607,0.6411855138068211
0.14677103718199608,0.3341016682067492,0.005983250512605097,0.6420553252535685
0.1487279843444227,0.3372188463445425,0.005662507401736859,0.6429200747206067
0.1506849315068493,0.34033988809910815,0.0053480995576215854,0.6437543697935308
0.15264187866927592,0.3434505366468298,0.0050353540928051894,0.6445833969872958
0.15459882583170254,0.346562565873009,0.004729703712725364,0.6453813344237541
0.15655577299412915,0.34966409707109125,0.004426113561022803,0.6461737179652346
0.15851272015655576,0.35276850085260125,0.0041321847747111925,0.646934257489338
0.16046966731898238,0.3558629799604477,0.0038411019763140266,0.647688904376743
0.162426614481409,0.35895917925538534,0.0035612091734609263,0.648411117365551
0.1643835616438356,0.36204551944646135,0.0032847827542983004,0.6491271441053248
0.16634050880626222,0.3651350886506528,0.003022041246388849,0.6498103827288865
0.16829745596868884,0.3682153506352851,0.0027636353305180565,0.6504871565642485
0.17025440313111545,0.3712964895946818,0.002520362282898517,0.65113018186201
0.17221135029354206,0.37436810169230855,0.0022821070483108603,0.6517663600361862
0.17416829745596868,0.3774418767987564,0.002061874713216081,0.6523682883428936
0.1761252446183953,0.38050661339264386,0.0018477077759132632,0.6529630456846944
0.1780821917808219,0.38357397019233125,0.0016523758681396667,0.6535238536614273
0.18003913894324852,0.38663260237666597,0.0014637467347119648,0.6540773316999434
0.18199608610567514,0.389691997559021,0.0012973181668395816,0.6545951552890223
0.18395303326810175,0.39274246081160985,0.0011388255316482098,0.6551050760474906
0.18590998043052837,0.3957952140945001,0.0010040658214616792,0.6555793396451446
0.18786692759295498,0.3988395550474941,0.0008781285299930796,0.6560454644410975
0.1898238747553816,0.40188437504332125,0.000779173260472265,0.6564750991257193
0.1917808219178082,0.4049205394849737,0.0006903553112057804,0.6568961926078858
0.19373776908023482,0.40795830470947353,0.0006304084122290476,0.6572807634148263
0.19569471624266144,0.41098783501260194,0.0005816634721323838,0.6576565415939445
0.19765166340508805,0.414017599910872,0.000564519114707866,0.6579950151116295
0.19960861056751467,0.41703894759436466,0.0005598700072731522,0.6583242887147885
0.20156555772994128,0.4200610366777789,0.0005890611242095473,0.6586161371058443
0.2035225048923679,0.42307497220875523,0.0006319910704512565,0.6588985033317805
0.2054794520547945,0.42608935677476034,0.0007113894295772816,0.6591425035469216
0.20743639921722112,0.429095641676805,0.0008059212255053589,0.6593765253915532
0.20939334637964774,0.43210185644257,0.0009394717378953333,0.6595722704559027
0.21135029354207435,0.4350999524910599,0.0010895534024161818,0.6597578289116873
0.21330724070450097,0.4380983101495245,0.0012804580681057903,0.6599042134568883
0.21526418786692758,0.441088743867552,0.0014891620735942063,0.6600399061738293
0.2172211350293542,0.4440785538112449,0.0017419043386235993,0.6601361673988424
0.2191780821917808,0.44706029667412334,0.002014120114781054,0.6602214265109104
0.22113502935420742,0.4500413567859182,0.002332933350493077,0.6602675031873001
0.22309197651663404,0.4530144321508392,0.0026727939239477956,0.6603023725333529
0.22504892367906065,0.45598635411558003,0.0030619432886649,0.6602974593427345
0.22700587084148727,0.4589502395793464,0.0034737703365303337,0.6602809234613747
0.22896281800391388,0.4619127237325455,0.003937325498461798,0.6602240589654974
0.2309197651663405,0.4648671799419039,0.004425195240727289,0.6601551291843932
0.2328767123287671,0.467820365471103,0.004968007435356996,0.6600464519487975
0.23483365949119372,0.4707656413111729,0.005537060955061359,0.6599255966370566
0.23679060665362034,0.4737084412431582,0.006162787747523858,0.6597644703764142
0.23874755381604695,0.4766430330166099,0.006816225086084077,0.6595907535393655
0.24070450097847357,0.47957585949221354,0.007529237486664434,0.6593769206522034
0.24266144814090018,0.48250076314568807,0.008271885891951018,0.6591502539182154
0.2446183953033268,0.4854227230771702,0.009076471378466998,0.6588833761471923
0.2465753424657534,0.48833644637782886,0.009912441671175672,0.6586033764128912
0.24853228962818003,0.4912475520218718,0.010813246999930585,0.6582829055734076
0.25048923679060664,0.4941505813394415,0.011747457926418877,0.6579489311591435
0.25244618395303325,0.49705059180171945,0.012747612981657528,0.6575748112215997
0.25440313111545987,0.4999424434028255,0.013782577147103669,0.6571870326718577
0.2563600782778865,0.5028303010079115,0.014886927345531627,0.6567588975226654
0.2583170254403131,0.5057097226459888,0.0160283655638414,0.6563167310620425
0.2602739726027397,0.5085860261881121,0.01724190963078044,0.6558350799873379
0.2622309197651663,0.511454244643228,0.01849463711021281,0.6553393971900544
0.26418786692759294,0.5143178589744859,0.019821131357873688,0.654804611231128
0.26614481409001955,0.5171729137789578,0.021188494150103532,0.6542556651009227
0.26810176125244617,0.5200236708948315,0.022632562703950403,0.6536672654296503
0.2700587084148728,0.522866018665644,0.024119748489470773,0.6530642770342756
0.2720156555772994,0.5257029776672755,0.025684811224185842,0.652422619733947
0.273972602739726,0.528531170130256,0.027294546069064063,0.6517663957029785
0.2759295499021526,0.5313549952876041,0.02898513062422212,0.6510718422675595
0.27788649706457924,0.5341704737297213,0.03072272701789971,0.6503625470140992
0.27984344422700586,0.5369801522150737,0.03254258007453793,0.6496160961258215
0.28180039138943247,0.5397809844587294,0.03441113432633606,0.6488550894061066
0.2837573385518591,0.5425754303144767,0.036364244245281,0.6480566525724103
0.2857142857142857,0.5453608398097519,0.03836817688235455,0.6472432548304646
0.2876712328767123,0.5481410548006854,0.040458452909515365,0.6463931978286921
0.2896281800391389,0.5509127422715999,0.0425338389562191,0.6455281862958638
0.29158512720156554,0.5536778430966233,0.044630888556431374,0.6446277238394101
0.29354207436399216,0.5564338984920632,0.04671713402324804,0.6437125376018806
0.29549902152641877,0.5591832756683233,0.04882381734316222,0.6427621300776607
0.2974559686888454,0.5619236079870812,0.05092050795511608,0.6417968014917298
0.299412915851272,0.5646566009548317,0.05303602063584242,0.640797479289841
0.3013698630136986,0.5673803127318858,0.055142058113384455,0.6397834985163016
0.30332681017612523,0.5700976312277493,0.05726613877543158,0.6387360606472663
0.30528375733855184,0.5728061111704124,0.05938157474914286,0.6376739085896908
0.30724070450097846,0.5755065109456735,0.06151390890155139,0.636579196297807
0.30919765166340507,0.5781973817947613,0.0636381324357044,0.6354699135990869
0.3111545988258317,0.5808807493516761,0.06577824143888086,0.6343292526966229
0.3131115459882583,0.5835548855940533,0.06791082150330968,0.6331742697971229
0.3150684931506849,0.5862208931446895,0.07005822939978609,0.631988821458286
0.31702544031311153,0.5888774302562709,0.07219855396015476,0.630789226225298
0.31898238747553814,0.5915255940327315,0.07435241367290638,0.6295601706222883
0.32093933463796476,0.594164219852439,0.07649952144485528,0.6283171655286651
0.32289628180039137,0.5967945557767171,0.07866028926256399,0.627045672916305
0.324853228962818,0.5994154375211806,0.08081519703301779,0.6257604268929599
0.3268101761252446,0.6020274293358756,0.08298179723428867,0.6244482993463906
0.3287671232876712,0.6046297305985996,0.08514239895178202,0.6231229645873396
0.33072407045009783,0.607223670168898,0.08731491685786613,0.621771131038386
0.33268101761252444,0.60980821872517,0.0894822947962799,0.6204060295776651
0.33463796477495106,0.612383489465191,0.09165969640043325,0.6190160372395839
0.33659491193737767,0.6149489687173796,0.09383173869859851,0.6176133620244096
0.3385518590998043,0.6175056772517968,0.096014083566555,0.6161868017558769
0.3405088062622309,0.6200528970570888,0.09819188060752501,0.61474783349555
0.3424657534246575,0.6225901215638506,0.10037815782310708,0.613286583776969
0.34442270058708413,0.6251172854665138,0.10255959289346106,0.6118135531300795
0.34637964774951074,0.6276351800062355,0.10474979768648135,0.6103191241432694
0.34833659491193736,0.6301434383635457,0.10693591431070404,0.6088131610338471
0.350293542074364,0.6326424826747103,0.10912978934172163,0.6072863319350227
0.3522504892367906,0.6351319683618997,0.11131963723930752,0.6057480419141387
0.3542074363992172,0.6376110535115952,0.11351649675303868,0.6041914510874384
0.3561643835616438,0.6400800003634524,0.11570944508952302,0.6026246122357463
0.35812133072407043,0.6425399769835138,0.11790946070427266,0.6010390795155356
0.36007827788649704,0.6449906398840376,0.12010612057454031,0.5994428925241833
0.36203522504892366,0.6474311714493062,0.12230849548447026,0.5978305559719249
0.3639921722113503,0.6498618038011146,0.12450723985384624,0.5962088285254343
0.3659491193737769,0.6522827482243659,0.12671211619471937,0.5945711688486618
0.3679060665362035,0.654694089657835,0.1289140556859046,0.5929240718720828
0.3698630136986301,0.6570949287084371,0.13112050188695526,0.5912629291589766
0.37181996086105673,0.6594857502741909,0.13332351102533108,0.5895932984579423
0.37377690802348335,0.6618667437795291,0.13553111383354569,0.5879103943442987
0.37573385518590996,0.6642381606315902,0.13773574924994042,0.5862193069527732
0.3776908023483366,0.6666000920196581,0.13994539149285254,0.5845160104675033
0.3796477495107632,0.6689527011664117,0.14215270170361616,0.5828050257361539
0.3816046966731898,0.6712950470545228,0.1443631494589833,0.5810827572879491
0.3835616438356164,0.6736276482110544,0.1465705095312929,0.5793532468708009
0.38551859099804303,0.6759506939227617,0.14878179334499606,0.5776135259258498
0.38747553816046965,0.6782644763573331,0.15099081922850618,0.575867103032107
0.38943248532289626,0.6805676413196521,0.1532025669194698,0.5741119951978304
0.3913894324853229,0.6828609261642506,0.15541162817108634,0.5723510474737645
0.3933463796477495,0.6851448945450249,0.15762390123682563,0.5705815388326664
0.3953033268101761,0.6874198478580837,0.15983411875730877,0.5688061662511187
0.3972602739726027,0.689684750861766,0.16204668531803385,0.5670240410447904
0.39921722113502933,0.6919402124930965,0.16425692689665353,0.5652371449627039
0.40117416829745595,0.6941859529813408,0.166469381156827,0.5634438734849493
0.40313111545988256,0.6964225037653279,0.16867970945535446,0.5616459995862796
0.4050880626223092,0.6986493518840018,0.17089242255667356,0.5598421173738943
0.4070450097847358,0.7008670549867012,0.17310339284656778,0.5580338024602427
0.4090019569471624,0.7030752482142197,0.17531592575140667,0.5562212477178983
0.410958904109589,0.7052744689374479,0.17752640726319777,0.5544054099533523
0.41291585127201563,0.7074642355525709,0.1797386783410804,0.5525854068791066
0.41487279843444225,0.7096450961983082,0.18194929473644317,0.5507621185073207
0.41682974559686886,0.7118161246750883,0.18416120197548957,0.5489355282188305
0.4187866927592955,0.713978010889449,0.1863713208133226,0.5471062182539063
0.4207436399217221,0.7161309842850108,0.18858296589457377,0.5452742486881147
0.4227005870841487,0.7182754966858854,0.19079321200869676,0.5434399806450271
0.4246575342465753,0.7204107337588836,0.1930042142646654,0.5416041860798032
0.42661448140900193,0.722537276712294,0.19521345744638086,0.5397668936135306
0.42857142857142855,0.7246542772727967,0.1974236709187686,0.5379281037132716
0.43052837573385516,0.7267624000851225,0.1996324728187282,0.5360878188296502
0.4324853228962818,0.7288621298945145,0.20184245392110217,0.5342463472677559
0.4344422700587084,0.7309538593685084,0.20405137278703617,0.5324035979801895
0.436399217221135,0.7330362946517669,0.20626073618682167,0.5305610449154294
0.4383561643835616,0.7351100643988805,0.20846864258391945,0.5287182682848898
0.44031311154598823,0.7371756926827331,0.21067753123630623,0.5268757175752251
0.44227005870841485,0.7392335570884048,0.212885548626445,0.5250329721644554
0.44422700587084146,0.7412821288134915,0.2150938342806406,0.5231906941261476
0.4461839530332681,0.7433220392714516,0.2173008339308508,0.5213484211925056
0.4481409001956947,0.7453540661374607,0.2195086400929629,0.5195066413335376
0.4500978473581213,0.7473785589199057,0.22171574549230555,0.5176648997236118
0.4520547945205479,0.7493940425420704,0.22392296227041264,0.5158249814274738
0.45401174168297453,0.7514010865261926,0.2261290454096685,0.5139862077898188
0.45596868884540115,0.753400229407181,0.22833574534709494,0.5121487107527202
0.45792563600782776,0.7553918375377292,0.230541867535547,0.5103119374151962
0.4598825831702544,0.7573755465987891,0.232748565759529,0.5084769803315078
0.461839530332681,0.7593517211447678,0.2349547867320107,0.5066432367173563
0.4637964774951076,0.7613197242082186,0.23716091152301277,0.5048115243803076
0.4657534246575342,0.7632799551127416,0.2393661045020033,0.5029812471883713
0.46771037181996084,0.7652322916754187,0.24157227819438087,0.5011527453522245
0.46966731898238745,0.7671770784508782,0.2437785637479693,0.4993255005994984
0.47162426614481406,0.7691142423268007,0.24598463642397567,0.497501031362153
0.4735812133072407,0.7710440890952037,0.24818989053040325,0.4956787493847917
0.4755381604696673,0.772966578532442,0.2503959985390423,0.49385898401351586
0.4774951076320939,0.7748819693729095,0.2526023421251088,0.4920412349546756
0.4794520547945205,0.7767894986683447,0.2548083715630152,0.49022645632836376
0.48140900195694714,0.7786894557751999,0.2570136803989144,0.48841416779610763
0.48336594911937375,0.7805820798509128,0.2592196980506917,0.4866048311105882
0.48532289628180036,0.7824675907337711,0.26142603127971625,0.4847980397986638
0.487279843444227,0.784346028431688,0.26363279172014686,0.4829936682743969
0.4892367906066536,0.7862175678646134,0.26583971149805197,0.4811914157390564
0.4911937377690802,0.7880818125392143,0.26804669313133617,0.4793920187128658
0.4931506849315068,0.7899389241227404,0.270253571734138,0.4775952246707656
0.49510763209393344,0.7917892388131251,0.2724612921614525,0.47580128607757827
0.49706457925636005,0.7936328688514986,0.2746697531125004,0.4740100328855786
0.49902152641878667,0.7954694942535915,0.2768784436958048,0.47222155363238455
0.5009784735812133,0.797299200622427,0.27908735972865717,0.4704357575071468
0.5029354207436398,0.7991221387712408,0.28129702624405634,0.46865273421796977
0.5048923679060665,0.8009383547771919,0.28350752303235077,0.4668724831714159
0.5068493150684932,0.8027476080564019,0.28571817047309206,0.46509516500360987
0.5088062622309197,0.8045499056284584,0.287929119791094,0.46332086863565697
0.5107632093933463,0.8063457162717752,0.290140981436649,0.4615490126588719
0.512720156555773,0.808135013916683,0.29235400925125526,0.459779766722538
0.5146771037181996,0.8099178826507206,0.294567358769919,0.45801384203068113
0.5166340508806262,0.8116942650120852,0.29678133561782266,0.4562515474325483
0.5185909980430528,0.8134637416654044,0.2989958724965747,0.4544915779039587
0.5205479452054794,0.8152261684132888,0.3012113630528917,0.4527342882886947
0.5225048923679061,0.8169826466865184,0.30342788365224915,0.4509795367337723
0.5244618395303327,0.8187330592342648,0.3056459504966384,0.44922780343648444
0.5264187866927592,0.8204768820865568,0.30786471211455574,0.4474785087920378
0.5283757338551859,0.8222138881901989,0.31008472247800406,0.445732228018554
0.5303326810176126,0.823944986461553,0.31230568760788546,0.44398791147672023
0.5322896281800391,0.8256699706207418,0.3145282740132362,0.44224619341341875
0.5342465753424657,0.827388423963279,0.3167514864133893,0.4405068041673556
0.5362035225048923,0.8291000068882418,0.318976013885089,0.43877053784658354
0.538160469667319,0.830805495681398,0.32120165895031705,0.4370361317095227
0.5401174168297456,0.8325045498800981,0.32342926164748087,0.43530443249473133
0.5420743639921721,0.8341973668245428,0.32565788571414317,0.433574716982862
0.5440313111545988,0.8358835242966988,0.3278884251516914,0.4318479699787324
0.5459882583170255,0.8375636728830356,0.33011975218488976,0.43012339764107155
0.547945205479452,0.8392373670712031,0.3323527986232057,0.4284021611495758
0.5499021526418786,0.8409052761646678,0.33458730818830146,0.42668216239647616
0.5518590998043053,0.8425669295924212,0.3368244287994282,0.4249645018282323
0.5538160469667319,0.8442224447554036,0.3390624669167496,0.42324841422662796
0.5557729941291585,0.845871209507407,0.34130252032941905,0.4215352064472581
0.557729941291585,0.8475140231049777,0.34354418741329584,0.4198231196256095
0.5596868884540117,0.8491502407352198,0.34578881524988997,0.41811349199863074
0.5616438356164384,0.8507803896230693,0.3480345169411584,0.4164050888991428
0.5636007827788649,0.852403724271997,0.3502825739391176,0.4146994153638777
0.5655577299412915,0.8540213876075599,0.3525321702871441,0.4129945201049361
0.5675146771037182,0.8556326669926098,0.3547848028416285,0.41129193195201785
0.5694716242661448,0.8572379495174355,0.3570386608194399,0.4095904333931
0.5714285714285714,0.8588363515132411,0.35929521887338184,0.407891799954962
0.573385518590998,0.860428757323326,0.36155321373702703,0.40619399761246755
0.5753424657534246,0.8620141942411824,0.3638142723335044,0.40449888731375233
0.5772994129158513,0.8635938442405549,0.3660771868137647,0.4028039292291344
0.5792563600782779,0.8651667162670459,0.3683438219216495,0.4011109128826235
0.5812133072407044,0.8667334973142798,0.3706120009166809,0.39941834330529896
0.5831702544031311,0.8682930019789341,0.37288355541751644,0.39772828548561096
0.5851272015655578,0.8698469955407381,0.37515688855869583,0.39603823932403154
0.5870841487279843,0.8713944271907733,0.37743402150572064,0.3943502795508449
0.5890410958904109,0.8729356439164414,0.3797126265192887,0.39266240719676004
0.5909980430528375,0.8744692152490195,0.3819946757557402,0.3909769085853227
0.5929549902152642,0.8759971396476347,0.3842788384140189,0.3892908637963048
0.5949119373776908,0.8775181320003949,0.38656746700037126,0.3876064695640331
0.5968688845401173,0.8790329957249321,0.38885769833501693,0.3859222017662331
0.598825831702544,0.8805401339577011,0.39115173896849975,0.384240769730174
0.6007827788649707,0.8820413457435935,0.3934477773066661,0.38255860650160095
0.6027397260273972,0.8835350185276009,0.3957483133183892,0.3808782141361712
0.6046966731898238,0.8850229572263693,0.3980510357807015,0.3791970309914693
0.6066536203522505,0.8865035411660697,0.4003586546347768,0.3775177492826698
0.6086105675146771,0.8879779365567299,0.40266795800978455,0.37583773075507854
0.6105675146771037,0.8894441774672416,0.4049814827414511,0.3741599185933694
0.6125244618395302,0.8909045687434363,0.407297304226508,0.37248094427598544
0.6144814090019569,0.8923572145539728,0.4096184142113366,0.37080374812868877
0.6164383561643836,0.893803573606337,0.411941323604021,0.36912543493886324
0.6183953033268101,0.8952413844200272,0.41426883502148676,0.3674492127499695
0.6203522504892367,0.8966734282358688,0.41659893553518934,0.36577144990074145
0.6223091976516634,0.8980976366648815,0.4189350340945507,0.3640953493796029
0.62426614481409,0.8995154677894913,0.4212730386018854,0.36241793036436176
0.6262230919765166,0.9009243493638318,0.42361603382408636,0.36074280751887833
0.6281800391389432,0.9023272279780714,0.4259611116821314,0.3590659140807452
0.6301369863013698,0.9037216454798478,0.4283115996304749,0.35739084707848146
0.6320939334637965,0.9051100547860393,0.4306647139274206,0.3557137415011512
0.6340508806262231,0.9064898606188192,0.43302429411582466,0.35403830400885056
0.6360078277886496,0.9078632627923946,0.43538601324118625,0.352360847660437
0.6379647749510763,0.9092272543043508,0.43775348227137867,0.35068539706522683
0.639921722113503,0.9105851472848507,0.440123476492276,0.349007859917113
0.6418786692759295,0.9119340201319664,0.44250004199334947,0.3473325420036508
0.6438356164383561,0.9132765945870798,0.4448786512297787,0.34565478969020924
0.6457925636007827,0.9146096610798771,0.44726310092191507,0.3439789647201353
0.6477495107632094,0.9159363712267218,0.449650152503872,0.34230062828632773
0.649706457925636,0.9172533132460712,0.4520442025153188,0.3406244420124369
0.6516634050880625,0.9185637129314134,0.4544403765474812,0.3389455666852486
0.6536203522504892,0.9198638590023961,0.4568428056921358,0.33726887862648314
0.6555772994129159,0.9211578091056944,0.45924786285723257,0.3355892181996034
0.6575342465753424,0.9224419948093133,0.4616602804763483,0.3339116067899237
0.659491193737769,0.9237196375717305,0.46407513696418173,0.3322309004548958
0.6614481409001957,0.9249866885151585,0.46649716207184583,0.33055243639224935
0.6634050880626223,0.9262471983206906,0.4689214950402633,0.3288708560489694
0.6653620352250489,0.9274969675142449,0.4713528904688303,0.3271918993957446
0.6673189823874754,0.9287403010348357,0.4737869508634302,0.32550938701946985
0.6692759295499021,0.9299729272141124,0.47622895713158336,0.3238290849740558
0.6712328767123288,0.9311989607148365,0.4786733269576157,0.32214535491049257
0.6731898238747553,0.9324138153684438,0.4811251976781364,0.3204645667778269
0.6751467710371819,0.9336221766341244,0.48357945444280953,0.3187800659412553
0.6771037181996086,0.9348193804266364,0.4860414417926911,0.31709843616980704
0.6790606653620352,0.9360096261514581,0.48850600262255844,0.31541272483838434
0.6810176125244618,0.9371875715231448,0.4909788483679299,0.31372961896229523
0.6829745596868884,0.9383588777572696,0.49345392416106787,0.3120425891683108
0.684931506849315,0.939518369067494,0.4959367585883599,0.31035907918535843
0.6868884540117417,0.9406712182673792,0.49842227641890274,0.3086710127994101
0.6888454011741683,0.9418120477382692,0.500916733684165,0.306985673998481
0.6908023483365948,0.942945952686614,0.5034134195206202,0.3052960117253724
0.6927592954990215,0.9440670396249187,0.5059182274616347,0.30361020405901407
0.6947162426614482,0.9451814424077828,0.5084255921334735,0.30191976300780143
0.6966731898238747,0.9462833590525949,0.5109420284932881,0.30023312946833614
0.6986301369863013,0.9473781744884838,0.5134607247860606,0.2985416218027764
0.700587084148728,0.9484593616058107,0.5159880057596247,0.29685402851449927
0.7025440313111546,0.949533976333708,0.5185178643501701,0.2951615357401606
0.7045009784735812,0.9505959836959731,0.5210572785712664,0.29347362184074444
0.7064579256360077,0.9516507250443881,0.5235988278493869,0.2917801158153148
0.7084148727984344,0.9526910162415229,0.5261490810929276,0.2900902533353336
0.7103718199608611,0.9537244091624318,0.5287017803013425,0.28839489792064693
0.7123287671232876,0.9547440140675555,0.53126417320034,0.28670422301708104
0.7142857142857142,0.9557564842476064,0.5338287173328614,0.2850080723374925
0.7162426614481409,0.9567543844238006,0.5364024423496061,0.28331744973181505
0.7181996086105675,0.9577451506834335,0.5389784351338818,0.28162098574952493
0.7201565557729941,0.9587211084034802,0.5415641465426133,0.2799299921153283
0.7221135029354206,0.9596902058231925,0.5441522375077503,0.2782327830839257
0.7240704500978473,0.9606449634753281,0.5467505968157409,0.27654098851514164
0.726027397260274,0.9615925068382077,0.5493509063834978,0.27484309726424583
0.7279843444227005,0.962524580049675,0.5519605887019945,0.27315186427720217
0.7299412915851271,0.9634495016060755,0.5545725133342764,0.27145403526794193
0.7318982387475538,0.9643588676804086,0.5571948502250579,0.26976250647652206
0.7338551859099804,0.96526088172499,0.5598191391538728,0.26806447630469954
0.735812133072407,0.966146578567365,0.5624532924814308,0.2663740144340582
0.7377690802348336,0.967025243305455,0.5650898104261003,0.2646761545812975
0.7397260273972602,0.9678882230514586,0.5677376230363078,0.2629844103277937
0.7416829745596869,0.9687437212357409,0.5703871207503654,0.2612855873396213
0.7436399217221135,0.9695820471082374,0.573046244235573,0.25959491697899495
0.74559686888454,0.9704130186962309,0.5757074106268145,0.2578968889403278
0.7475538160469667,0.9712269125660699,0.5783795193208403,0.25620736844433395
0.7495107632093934,0.9720335692608518,0.5810536390277479,0.25451019664245794
0.7514677103718199,0.972823232563265,0.5837389175669448,0.2528218932905481
0.7534246575342465,0.973605489891863,0.5864257993722342,0.2511257254925149
0.7553816046966731,0.9743700217499104,0.589122878192349,0.24943900417163656
0.7573385518590998,0.9751273098902363,0.5918219448888936,0.24774425161990826
0.7592954990215264,0.9758671014926285,0.5945326992084815,0.2460597507141894
0.7612524461839529,0.9765992529360442,0.5972450395215515,0.24436698939004337
