0.1252446184,0.0609032654,0.0309427881,0.0000000000
0.1272015656,0.0618548789,0.0314262691,0.0000000000
0.1291585127,0.0628064925,0.0319097502,0.0000000000
0.1311154599,0.0637581060,0.0323932313,0.0000000000
0.1330724070,0.0647097195,0.0328767123,0.0000000000
0.1350293542,0.0656613330,0.0333601934,0.0000000000
0.1369863014,0.0666129465,0.0338436745,0.0000000000
0.1389432485,0.0675645601,0.0343271555,0.0000000000
0.1409001957,0.0685161736,0.0348106366,0.0000000000
0.1428571429,0.0694677871,0.0352941176,0.0000000000
0.1448140900,0.0704194006,0.0357775987,0.0000000000
0.1467710372,0.0713710142,0.0362610798,0.0000000000
0.1487279843,0.0723226277,0.0367445608,0.0000000000
0.1506849315,0.0732742412,0.0372280419,0.0000000000
0.1526418787,0.0742258547,0.0377115230,0.0000000000
0.1545988258,0.0751774682,0.0381950040,0.0000000000
0.1565557730,0.0761290818,0.0386784851,0.0000000000
0.1585127202,0.0770806953,0.0391619662,0.0000000000
0.1604696673,0.0780323088,0.0396454472,0.0000000000
0.1624266145,0.0789839223,0.0401289283,0.0000000000
0.1643835616,0.0799355359,0.0406124093,0.0000000000
0.1663405088,0.0808871494,0.0410958904,0.0000000000
0.1682974560,0.0818387629,0.0415793715,0.0000000000
0.1702544031,0.0827903764,0.0420628525,0.0000000000
0.1722113503,0.0837419899,0.0425463336,0.0000000000
0.1741682975,0.0846936035,0.0430298147,0.0000000000
0.1761252446,0.0856452170,0.0435132957,0.0000000000
0.1780821918,0.0865968305,0.0439967768,0.0000000000
0.1800391389,0.0875484440,0.0444802579,0.0000000000
0.1819960861,0.0885000576,0.0449637389,0.0000000000
0.1839530333,0.0894516711,0.0454472200,0.0000000000
0.1859099804,0.0904032846,0.0459307010,0.0000000000
0.1878669276,0.0913548981,0.0464141821,0.0000000000
0.1898238748,0.0923065116,0.0468976632,0.0000000000
0.1917808219,0.0932581252,0.0473811442,0.0000000000
0.1937377691,0.0942097387,0.0478646253,0.0000000000
0.1956947162,0.0951613522,0.0483481064,0.0000000000
0.1976516634,0.0961129657,0.0488315874,0.0000000000
0.1996086106,0.0970645793,0.0493150685,0.0000000000
0.2015655577,0.0980161928,0.0497985496,0.0000000000
0.2035225049,0.0989678063,0.0502820306,0.0000000000
0.2054794521,0.0999194198,0.0507655117,0.0000000000
0.2074363992,0.1008710333,0.0512489927,0.0000000000
0.2093933464,0.1018226469,0.0517324738,0.0000000000
0.2113502935,0.1027742604,0.0522159549,0.0000000000
0.2133072407,0.1037258739,0.0526994359,0.0000000000
0.2152641879,0.1046774874,0.0531829170,0.0000000000
0.2172211350,0.1056291010,0.0536663981,0.0000000000
0.2191780822,0.1065807145,0.0541498791,0.0000000000
0.2211350294,0.1075323280,0.0546333602,0.0000000000
0.2230919765,0.1084839415,0.0551168413,0.0000000000
0.2250489237,0.1094355550,0.0556003223,0.0000000000
0.2270058708,0.1103871686,0.0560838034,0.0000000000
0.2289628180,0.1113387821,0.0565672844,0.0000000000
0.2309197652,0.1122903956,0.0570507655,0.0000000000
0.2328767123,0.1132420091,0.0575342466,0.0000000000
0.2348336595,0.1141936227,0.0580177276,0.0000000000
0.2367906067,0.1151452362,0.0585012087,0.0000000000
0.2387475538,0.1160968497,0.0589846898,0.0000000000
0.2407045010,0.1170484632,0.0594681708,0.0000000000
0.2426614481,0.1180000767,0.0599516519,0.0000000000
0.2446183953,0.1189516903,0.0604351330,0.0000000000
0.2465753425,0.1199033038,0.0609186140,0.0000000000
0.2485322896,0.1208549173,0.0614020951,0.0000000000
0.2504892368,0.1218065308,0.0618855761,0.0000000000
0.2524461840,0.1227581444,0.0623690572,0.0000000000
0.2544031311,0.1237097579,0.0628525383,0.0000000000
0.2563600783,0.1246613714,0.0633360193,0.0000000000
0.2583170254,0.1256129849,0.0638195004,0.0000000000
0.2602739726,0.1265645984,0.0643029815,0.0000000000
0.2622309198,0.1275162120,0.0647864625,0.0000000000
0.2641878669,0.1284678255,0.0652699436,0.0000000000
0.2661448141,0.1294194390,0.0657534247,0.0000000000
0.2681017613,0.1303710525,0.0662369057,0.0000000000
0.2700587084,0.1313226661,0.0667203868,0.0000000000
0.2720156556,0.1322742796,0.0672038678,0.0000000000
0.2739726027,0.1332258931,0.0676873489,0.0000000000
0.2759295499,0.1341775066,0.0681708300,0.0000000000
0.2778864971,0.1351291201,0.0686543110,0.0000000000
0.2798434442,0.1360807337,0.0691377921,0.0000000000
0.2818003914,0.1370323472,0.0696212732,0.0000000000
0.2837573386,0.1379839607,0.0701047542,0.0000000000
0.2857142857,0.1389355742,0.0705882353,0.0000000000
0.2876712329,0.1398871878,0.0710717164,0.0000000000
0.2896281800,0.1408388013,0.0715551974,0.0000000000
0.2915851272,0.1417904148,0.0720386785,0.0000000000
0.2935420744,0.1427420283,0.0725221595,0.0000000000
0.2954990215,0.1436936418,0.0730056406,0.0000000000
0.2974559687,0.1446452554,0.0734891217,0.0000000000
0.2994129159,0.1455968689,0.0739726027,0.0000000000
0.3013698630,0.1465484824,0.0744560838,0.0000000000
0.3033268102,0.1475000959,0.0749395649,0.0000000000
0.3052837573,0.1484517095,0.0754230459,0.0000000000
0.3072407045,0.1494033230,0.0759065270,0.0000000000
0.3091976517,0.1503549365,0.0763900081,0.0000000000
0.3111545988,0.1513065500,0.0768734891,0.0000000000
0.3131115460,0.1522581635,0.0773569702,0.0000000000
0.3150684932,0.1532097771,0.0778404512,0.0000000000
0.3170254403,0.1541613906,0.0783239323,0.0000000000
0.3189823875,0.1551130041,0.0788074134,0.0000000000
0.3209393346,0.1560646176,0.0792908944,0.0000000000
0.3228962818,0.1570162311,0.0797743755,0.0000000000
0.3248532290,0.1579678447,0.0802578566,0.0000000000
0.3268101761,0.1589194582,0.0807413376,0.0000000000
0.3287671233,0.1598710717,0.0812248187,0.0000000000
0.3307240705,0.1608226852,0.0817082998,0.0000000000
0.3326810176,0.1617742988,0.0821917808,0.0000000000
0.3346379648,0.1627259123,0.0826752619,0.0000000000
0.3365949119,0.1636775258,0.0831587429,0.0000000000
0.3385518591,0.1646291393,0.0836422240,0.0000000000
0.3405088063,0.1655807528,0.0841257051,0.0000000000
0.3424657534,0.1665323664,0.0846091861,0.0000000000
0.3444227006,0.1674839799,0.0850926672,0.0000000000
0.3463796477,0.1684355934,0.0855761483,0.0000000000
0.3483365949,0.1693872069,0.0860596293,0.0000000000
0.3502935421,0.1703388205,0.0865431104,0.0000000000
0.3522504892,0.1712904340,0.0870265915,0.0000000000
0.3542074364,0.1722420475,0.0875100725,0.0000000000
0.3561643836,0.1731936610,0.0879935536,0.0000000000
0.3581213307,0.1741452745,0.0884770346,0.0000000000
0.3600782779,0.1750968881,0.0889605157,0.0000000000
0.3620352250,0.1760485016,0.0894439968,0.0000000000
0.3639921722,0.1770001151,0.0899274778,0.0000000000
0.3659491194,0.1779517286,0.0904109589,0.0000000000
0.3679060665,0.1789033422,0.0908944400,0.0000000000
0.3698630137,0.1798549557,0.0913779210,0.0000000000
0.3718199609,0.1808065692,0.0918614021,0.0000000000
0.3737769080,0.1817581827,0.0923448832,0.0000000000
0.3757338552,0.1827097962,0.0928283642,0.0000000000
0.3776908023,0.1836614098,0.0933118453,0.0000000000
0.3796477495,0.1846130233,0.0937953263,0.0000000000
0.3816046967,0.1855646368,0.0942788074,0.0000000000
0.3835616438,0.1865162503,0.0947622885,0.0000000000
0.3855185910,0.1874678639,0.0952457695,0.0000000000
0.3874755382,0.1884194774,0.0957292506,0.0000000000
0.3894324853,0.1893710909,0.0962127317,0.0000000000
0.3913894325,0.1903227044,0.0966962127,0.0000000000
0.3933463796,0.1912743179,0.0971796938,0.0000000000
0.3953033268,0.1922259315,0.0976631749,0.0000000000
0.3972602740,0.1931775450,0.0981466559,0.0000000000
0.3992172211,0.1941291585,0.0986301370,0.0000000000
0.4011741683,0.1950807720,0.0991136180,0.0000000000
0.4031311155,0.1960323856,0.0995970991,0.0000000000
0.4050880626,0.1969839991,0.1000805802,0.0000000000
0.4070450098,0.1979356126,0.1005640612,0.0000000000
0.4090019569,0.1988872261,0.1010475423,0.0000000000
0.4109589041,0.1998388396,0.1015310234,0.0000000000
0.4129158513,0.2007904532,0.1020145044,0.0000000000
0.4148727984,0.2017420667,0.1024979855,0.0000000000
0.4168297456,0.2026936802,0.1029814666,0.0000000000
0.4187866928,0.2036452937,0.1034649476,0.0000000000
0.4207436399,0.2045969073,0.1039484287,0.0000000000
0.4227005871,0.2055485208,0.1044319098,0.0000000000
0.4246575342,0.2065001343,0.1049153908,0.0000000000
0.4266144814,0.2074517478,0.1053988719,0.0000000000
0.4285714286,0.2084033613,0.1058823529,0.0000000000
0.4305283757,0.2093549749,0.1063658340,0.0000000000
0.4324853229,0.2103065884,0.1068493151,0.0000000000
0.4344422701,0.2112582019,0.1073327961,0.0000000000
0.4363992172,0.2122098154,0.1078162772,0.0000000000
0.4383561644,0.2131614290,0.1082997583,0.0000000000
0.4403131115,0.2141130425,0.1087832393,0.0000000000
0.4422700587,0.2150646560,0.1092667204,0.0000000000
0.4442270059,0.2160162695,0.1097502015,0.0000000000
0.4461839530,0.2169678830,0.1102336825,0.0000000000
0.4481409002,0.2179194966,0.1107171636,0.0000000000
0.4500978474,0.2188711101,0.1112006446,0.0000000000
0.4520547945,0.2198227236,0.1116841257,0.0000000000
0.4540117417,0.2207743371,0.1121676068,0.0000000000
0.4559686888,0.2217259507,0.1126510878,0.0000000000
0.4579256360,0.2226775642,0.1131345689,0.0000000000
0.4598825832,0.2236291777,0.1136180500,0.0000000000
0.4618395303,0.2245807912,0.1141015310,0.0000000000
0.4637964775,0.2255324047,0.1145850121,0.0000000000
0.4657534247,0.2264840183,0.1150684932,0.0000000000
0.4677103718,0.2274356318,0.1155519742,0.0000000000
0.4696673190,0.2283872453,0.1160354553,0.0000000000
0.4716242661,0.2293388588,0.1165189363,0.0000000000
0.4735812133,0.2302904724,0.1170024174,0.0000000000
0.4755381605,0.2312420859,0.1174858985,0.0000000000
0.4774951076,0.2321936994,0.1179693795,0.0000000000
0.4794520548,0.2331453129,0.1184528606,0.0000000000
0.4814090020,0.2340969264,0.1189363417,0.0000000000
0.4833659491,0.2350485400,0.1194198227,0.0000000000
0.4853228963,0.2360001535,0.1199033038,0.0000000000
0.4872798434,0.2369517670,0.1203867849,0.0000000000
0.4892367906,0.2379033805,0.1208702659,0.0000000000
0.4911937378,0.2388549941,0.1213537470,0.0000000000
0.4931506849,0.2398066076,0.1218372280,0.0000000000
0.4951076321,0.2407582211,0.1223207091,0.0000000000
0.4970645793,0.2417098346,0.1228041902,0.0000000000
0.4990215264,0.2426614481,0.1232876712,0.0000000000
0.5009784736,0.2436130617,0.1237711523,0.0000000000
0.5029354207,0.2445646752,0.1242546334,0.0000000000
0.5048923679,0.2455162887,0.1247381144,0.0000000000
0.5068493151,0.2464679022,0.1252215955,0.0000000000
0.5088062622,0.2474195158,0.1257050766,0.0000000000
0.5107632094,0.2483711293,0.1261885576,0.0000000000
0.5127201566,0.2493227428,0.1266720387,0.0000000000
0.5146771037,0.2502743563,0.1271555197,0.0000000000
0.5166340509,0.2512259698,0.1276390008,0.0000000000
0.5185909980,0.2521775834,0.1281224819,0.0000000000
0.5205479452,0.2531291969,0.1286059629,0.0000000000
0.5225048924,0.2540808104,0.1290894440,0.0000000000
0.5244618395,0.2550324239,0.1295729251,0.0000000000
0.5264187867,0.2559840375,0.1300564061,0.0000000000
0.5283757339,0.2569356510,0.1305398872,0.0000000000
0.5303326810,0.2578872645,0.1310233683,0.0000000000
0.5322896282,0.2588388780,0.1315068493,0.0000000000
0.5342465753,0.2597904915,0.1319903304,0.0000000000
0.5362035225,0.2607421051,0.1324738114,0.0000000000
0.5381604697,0.2616937186,0.1329572925,0.0000000000
0.5401174168,0.2626453321,0.1334407736,0.0000000000
0.5420743640,0.2635969456,0.1339242546,0.0000000000
0.5440313112,0.2645485591,0.1344077357,0.0000000000
0.5459882583,0.2655001727,0.1348912168,0.0000000000
0.5479452055,0.2664517862,0.1353746978,0.0000000000
0.5499021526,0.2674033997,0.1358581789,0.0000000000
0.5518590998,0.2683550132,0.1363416600,0.0000000000
0.5538160470,0.2693066268,0.1368251410,0.0000000000
0.5557729941,0.2702582403,0.1373086221,0.0000000000
0.5577299413,0.2712098538,0.1377921031,0.0000000000
0.5596868885,0.2721614673,0.1382755842,0.0000000000
0.5616438356,0.2731130808,0.1387590653,0.0000000000
0.5636007828,0.2740646944,0.1392425463,0.0000000000
0.5655577299,0.2750163079,0.1397260274,0.0000000000
0.5675146771,0.2759679214,0.1402095085,0.0000000000
0.5694716243,0.2769195349,0.1406929895,0.0000000000
0.5714285714,0.2778711485,0.1411764706,0.0000000000
0.5733855186,0.2788227620,0.1416599517,0.0000000000
0.5753424658,0.2797743755,0.1421434327,0.0000000000
0.5772994129,0.2807259890,0.1426269138,0.0000000000
0.5792563601,0.2816776025,0.1431103948,0.0000000000
0.5812133072,0.2826292161,0.1435938759,0.0000000000
0.5831702544,0.2835808296,0.1440773570,0.0000000000
0.5851272016,0.2845324431,0.1445608380,0.0000000000
0.5870841487,0.2854840566,0.1450443191,0.0000000000
0.5890410959,0.2864356702,0.1455278002,0.0000000000
0.5909980431,0.2873872837,0.1460112812,0.0000000000
0.5929549902,0.2883388972,0.1464947623,0.0000000000
0.5949119374,0.2892905107,0.1469782434,0.0000000000
0.5968688845,0.2902421242,0.1474617244,0.0000000000
0.5988258317,0.2911937378,0.1479452055,0.0000000000
0.6007827789,0.2921453513,0.1484286865,0.0000000000
0.6027397260,0.2930969648,0.1489121676,0.0000000000
0.6046966732,0.2940485783,0.1493956487,0.0000000000
0.6066536204,0.2950001919,0.1498791297,0.0000000000
0.6086105675,0.2959518054,0.1503626108,0.0000000000
0.6105675147,0.2969034189,0.1508460919,0.0000000000
0.6125244618,0.2978550324,0.1513295729,0.0000000000
0.6144814090,0.2988066459,0.1518130540,0.0000000000
0.6164383562,0.2997582595,0.1522965351,0.0000000000
0.6183953033,0.3007098730,0.1527800161,0.0000000000
0.6203522505,0.3016614865,0.1532634972,0.0000000000
0.6223091977,0.3026131000,0.1537469782,0.0000000000
0.6242661448,0.3035647136,0.1542304593,0.0000000000
0.6262230920,0.3045163271,0.1547139404,0.0000000000
0.6281800391,0.3054679406,0.1551974214,0.0000000000
0.6301369863,0.3064195541,0.1556809025,0.0000000000
0.6320939335,0.3073711676,0.1561643836,0.0000000000
0.6340508806,0.3083227812,0.1566478646,0.0000000000
0.6360078278,0.3092743947,0.1571313457,0.0000000000
0.6379647750,0.3102260082,0.1576148268,0.0000000000
0.6399217221,0.3111776217,0.1580983078,0.0000000000
0.6418786693,0.3121292353,0.1585817889,0.0000000000
0.6438356164,0.3130808488,0.1590652699,0.0000000000
0.6457925636,0.3140324623,0.1595487510,0.0000000000
0.6477495108,0.3149840758,0.1600322321,0.0000000000
0.6497064579,0.3159356893,0.1605157131,0.0000000000
0.6516634051,0.3168873029,0.1609991942,0.0000000000
0.6536203523,0.3178389164,0.1614826753,0.0000000000
0.6555772994,0.3187905299,0.1619661563,0.0000000000
0.6575342466,0.3197421434,0.1624496374,0.0000000000
0.6594911937,0.3206937570,0.1629331185,0.0000000000
0.6614481409,0.3216453705,0.1634165995,0.0000000000
0.6634050881,0.3225969840,0.1639000806,0.0000000000
0.6653620352,0.3235485975,0.1643835616,0.0000000000
0.6673189824,0.3245002110,0.1648670427,0.0000000000
0.6692759295,0.3254518246,0.1653505238,0.0000000000
0.6712328767,0.3264034381,0.1658340048,0.0000000000
0.6731898239,0.3273550516,0.1663174859,0.0000000000
0.6751467710,0.3283066651,0.1668009670,0.0000000000
0.6771037182,0.3292582787,0.1672844480,0.0000000000
0.6790606654,0.3302098922,0.1677679291,0.0000000000
0.6810176125,0.3311615057,0.1682514102,0.0000000000
0.6829745597,0.3321131192,0.1687348912,0.0000000000
0.6849315068,0.3330647327,0.1692183723,0.0000000000
0.6868884540,0.3340163463,0.1697018533,0.0000000000
0.6888454012,0.3349679598,0.1701853344,0.0000000000
0.6908023483,0.3359195733,0.1706688155,0.0000000000
0.6927592955,0.3368711868,0.1711522965,0.0000000000
0.6947162427,0.3378228004,0.1716357776,0.0000000000
0.6966731898,0.3387744139,0.1721192587,0.0000000000
0.6986301370,0.3397260274,0.1726027397,0.0000000000
0.7005870841,0.3406776409,0.1730862208,0.0000000000
0.7025440313,0.3416292544,0.1735697019,0.0000000000
0.7045009785,0.3425808680,0.1740531829,0.0000000000
0.7064579256,0.3435324815,0.1745366640,0.0000000000
0.7084148728,0.3444840950,0.1750201450,0.0000000000
0.7103718200,0.3454357085,0.1755036261,0.0000000000
0.7123287671,0.3463873221,0.1759871072,0.0000000000
0.7142857143,0.3473389356,0.1764705882,0.0000000000
0.7162426614,0.3482905491,0.1769540693,0.0000000000
0.7181996086,0.3492421626,0.1774375504,0.0000000000
0.7201565558,0.3501937761,0.1779210314,0.0000000000
0.7221135029,0.3511453897,0.1784045125,0.0000000000
0.7240704501,0.3520970032,0.1788879936,0.0000000000
0.7260273973,0.3530486167,0.1793714746,0.0000000000
0.7279843444,0.3540002302,0.1798549557,0.0000000000
0.7299412916,0.3549518438,0.1803384367,0.0000000000
0.7318982387,0.3559034573,0.1808219178,0.0000000000
0.7338551859,0.3568550708,0.1813053989,0.0000000000
0.7358121331,0.3578066843,0.1817888799,0.0000000000
0.7377690802,0.3587582978,0.1822723610,0.0000000000
0.7397260274,0.3597099114,0.1827558421,0.0000000000
0.7416829746,0.3606615249,0.1832393231,0.0000000000
0.7436399217,0.3616131384,0.1837228042,0.0000000000
0.7455968689,0.3625647519,0.1842062853,0.0000000000
0.7475538160,0.3635163655,0.1846897663,0.0000000000
0.7495107632,0.3644679790,0.1851732474,0.0000000000
0.7514677104,0.3654195925,0.1856567284,0.0000000000
0.7534246575,0.3663712060,0.1861402095,0.0000000000
0.7553816047,0.3673228195,0.1866236906,0.0000000000
0.7573385519,0.3682744331,0.1871071716,0.0000000000
0.7592954990,0.3692260466,0.1875906527,0.0000000000
0.7612524462,0.3701776601,0.1880741338,0.0000000000
0.7632093933,0.3711292736,0.1885576148,0.0000000000
0.7651663405,0.3720808871,0.1890410959,0.0000000000
0.7671232877,0.3730325007,0.1895245770,0.0000000000
0.7690802348,0.3739841142,0.1900080580,0.0000000000
0.7710371820,0.3749357277,0.1904915391,0.0000000000
0.7729941292,0.3758873412,0.1909750201,0.0000000000
0.7749510763,0.3768389548,0.1914585012,0.0000000000
0.7769080235,0.3777905683,0.1919419823,0.0000000000
0.7788649706,0.3787421818,0.1924254633,0.0000000000
0.7808219178,0.3796937953,0.1929089444,0.0000000000
0.7827788650,0.3806454088,0.1933924255,0.0000000000
0.7847358121,0.3815970224,0.1938759065,0.0000000000
0.7866927593,0.3825486359,0.1943593876,0.0000000000
0.7886497065,0.3835002494,0.1948428687,0.0000000000
0.7906066536,0.3844518629,0.1953263497,0.0000000000
0.7925636008,0.3854034765,0.1958098308,0.0000000000
0.7945205479,0.3863550900,0.1962933118,0.0000000000
0.7964774951,0.3873067035,0.1967767929,0.0000000000
0.7984344423,0.3882583170,0.1972602740,0.0000000000
0.8003913894,0.3892099305,0.1977437550,0.0000000000
0.8023483366,0.3901615441,0.1982272361,0.0000000000
0.8043052838,0.3911131576,0.1987107172,0.0000000000
0.8062622309,0.3920647711,0.1991941982,0.0000000000
0.8082191781,0.3930163846,0.1996776793,0.0000000000
0.8101761252,0.3939679982,0.2001611604,0.0000000000
0.8121330724,0.3949196117,0.2006446414,0.0000000000
0.8140900196,0.3958712252,0.2011281225,0.0000000000
0.8160469667,0.3968228387,0.2016116035,0.0000000000
0.8180039139,0.3977744522,0.2020950846,0.0000000000
0.8199608611,0.3987260658,0.2025785657,0.0000000000
0.8219178082,0.3996776793,0.2030620467,0.0000000000
0.8238747554,0.4006292928,0.2035455278,0.0000000000
0.8258317025,0.4015809063,0.2040290089,0.0000000000
0.8277886497,0.4025325199,0.2045124899,0.0000000000
0.8297455969,0.4034841334,0.2049959710,0.0000000000
0.8317025440,0.4044357469,0.2054794521,0.0000000000
0.8336594912,0.4053873604,0.2059629331,0.0000000000
0.8356164384,0.4063389739,0.2064464142,0.0000000000
0.8375733855,0.4072905875,0.2069298952,0.0000000000
0.8395303327,0.4082422010,0.2074133763,0.0000000000
0.8414872798,0.4091938145,0.2078968574,0.0000000000
0.8434442270,0.4101454280,0.2083803384,0.0000000000
0.8454011742,0.4110970416,0.2088638195,0.0000000000
0.8473581213,0.4120486551,0.2093473006,0.0000000000
0.8493150685,0.4130002686,0.2098307816,0.0000000000
0.8512720157,0.4139518821,0.2103142627,0.0000000000
0.8532289628,0.4149034956,0.2107977438,0.0000000000
0.8551859100,0.4158551092,0.2112812248,0.0000000000
0.8571428571,0.4168067227,0.2117647059,0.0000000000
0.8590998043,0.4177583362,0.2122481869,0.0000000000
0.8610567515,0.4187099497,0.2127316680,0.0000000000
0.8630136986,0.4196615633,0.2132151491,0.0000000000
0.8649706458,0.4206131768,0.2136986301,0.0000000000
0.8669275930,0.4215647903,0.2141821112,0.0000000000
0.8688845401,0.4225164038,0.2146655923,0.0000000000
0.8708414873,0.4234680173,0.2151490733,0.0000000000
0.8727984344,0.4244196309,0.2156325544,0.0000000000
0.8747553816,0.4253712444,0.2161160355,0.0000000000
0.8767123288,0.4263228579,0.2165995165,0.0000000000
0.8786692759,0.4272744714,0.2170829976,0.0000000000
0.8806262231,0.4282260850,0.2175664786,0.0000000000
0.8825831703,0.4291776985,0.2180499597,0.0000000000
0.8845401174,0.4301293120,0.2185334408,0.0000000000
0.8864970646,0.4310809255,0.2190169218,0.0000000000
0.8884540117,0.4320325390,0.2195004029,0.0000000000
0.8904109589,0.4329841526,0.2199838840,0.0000000000
0.8923679061,0.4339357661,0.2204673650,0.0000000000
0.8943248532,0.4348873796,0.2209508461,0.0000000000
0.8962818004,0.4358389931,0.2214343272,0.0000000000
0.8982387476,0.4367906067,0.2219178082,0.0000000000
0.9001956947,0.4377422202,0.2224012893,0.0000000000
0.9021526419,0.4386938337,0.2228847703,0.0000000000
0.9041095890,0.4396454472,0.2233682514,0.0000000000
0.9060665362,0.4405970607,0.2238517325,0.0000000000
0.9080234834,0.4415486743,0.2243352135,0.0000000000
0.9099804305,0.4425002878,0.2248186946,0.0000000000
0.9119373777,0.4434519013,0.2253021757,0.0000000000
0.9138943249,0.4444035148,0.2257856567,0.0000000000
0.9158512720,0.4453551284,0.2262691378,0.0000000000
0.9178082192,0.4463067419,0.2267526189,0.0000000000
0.9197651663,0.4472583554,0.2272360999,0.0000000000
0.9217221135,0.4482099689,0.2277195810,0.0000000000
0.9236790607,0.4491615824,0.2282030620,0.0000000000
0.9256360078,0.4501131960,0.2286865431,0.0000000000
0.9275929550,0.4510648095,0.2291700242,0.0000000000
0.9295499022,0.4520164230,0.2296535052,0.0000000000
0.9315068493,0.4529680365,0.2301369863,0.0000000000
0.9334637965,0.4539196501,0.2306204674,0.0000000000
0.9354207436,0.4548712636,0.2311039484,0.0000000000
0.9373776908,0.4558228771,0.2315874295,0.0000000000
0.9393346380,0.4567744906,0.2320709106,0.0000000000
0.9412915851,0.4577261041,0.2325543916,0.0000000000
0.9432485323,0.4586777177,0.2330378727,0.0000000000
0.9452054795,0.4596293312,0.2335213537,0.0000000000
0.9471624266,0.4605809447,0.2340048348,0.0000000000
0.9491193738,0.4615325582,0.2344883159,0.0000000000
0.9510763209,0.4624841718,0.2349717969,0.0000000000
0.9530332681,0.4634357853,0.2354552780,0.0000000000
0.9549902153,0.4643873988,0.2359387591,0.0000000000
0.9569471624,0.4653390123,0.2364222401,0.0000000000
0.9589041096,0.4662906258,0.2369057212,0.0000000000
0.9608610568,0.4672422394,0.2373892023,0.0000000000
0.9628180039,0.4681938529,0.2378726833,0.0000000000
0.9647749511,0.4691454664,0.2383561644,0.0000000000
0.9667318982,0.4700970799,0.2388396454,0.0000000000
0.9686888454,0.4710486934,0.2393231265,0.0000000000
0.9706457926,0.4720003070,0.2398066076,0.0000000000
0.9726027397,0.4729519205,0.2402900886,0.0000000000
0.9745596869,0.4739035340,0.2407735697,0.0000000000
0.9765166341,0.4748551475,0.2412570508,0.0000000000
