scalar,RGB_r,RGB_g,RGB_b
0.5225048923679061,0.7653350906490435,0.23339213235087514,0.31046748433770444
0.5244618395303327,0.7681031363858996,0.23515042588897134,0.308514221928602
0.5264187866927592,0.7708604869039913,0.23692447306023318,0.30655029245502424
0.5283757338551859,0.7736063819894868,0.2387157518784362,0.3045751155525781
0.5303326810176126,0.7763418416792542,0.24052378015925874,0.30258904814378146
0.5322896281800391,0.7790659879559692,0.24235045705177566,0.3005914526445044
0.5342465753424657,0.7817788770311479,0.24419307714199845,0.2985836740472019
0.5362035225048923,0.7844793856898027,0.24605372319707175,0.29656518187604447
0.538160469667319,0.7871688913791666,0.24793106311852459,0.2945364858260455
0.5401174168297456,0.7898461410892786,0.24982762750214305,0.2924970705195531
0.5420743639921721,0.792511370376424,0.25174052595608803,0.2904483623423962
0.5440313111545988,0.7951629972403771,0.2536725423832279,0.2883900667359666
0.5459882583170255,0.7978030047936197,0.25562140114937243,0.2863222094290853
0.547945205479452,0.8004296916463256,0.25759035321089296,0.2842445220605956
0.5499021526418786,0.8030444699532483,0.25957575023023804,0.28215765694656997
0.5518590998043053,0.8056453816567867,0.2615811528908461,0.28006154347479856
0.5538160469667319,0.8082336502056486,0.26360327980130216,0.2779566678310732
0.5557729941291585,0.8108069609368622,0.2656461086153316,0.27584320377305116
0.557729941291585,0.8133680903574942,0.26770549146453004,0.27372086402513607
0.5596868884540117,0.8159146130601022,0.2697857917815836,0.2715899764484211
0.5616438356164384,0.8184480327654813,0.27188222925734445,0.26945059669791294
0.5636007827788649,0.8209654704281512,0.2739994412079542,0.26730337952145405
0.5655577299412915,0.8234700388089645,0.2761335048495212,0.2651479512626278
0.5675146771037182,0.8259586767381927,0.2782897089592523,0.26298531339607945
0.5694716242661448,0.8284339951126664,0.2804618868448563,0.26081438112760885
0.5714285714285714,0.8308925639196657,0.28265548598550927,0.2586364361687295
0.573385518590998,0.8333377729713796,0.28486509177130576,0.2564506639575717
0.5753424657534246,0.8357659092449019,0.2870966382793226,0.2542588684792748
0.5772994129158513,0.8381808524984322,0.28934422629771644,0.2520586258672992
0.5792563600782779,0.8405786678868725,0.29161430020498336,0.24985192513394733
0.5812133072407044,0.842962462315205,0.29390015650548446,0.2476374797823035
0.5831702544031311,0.8453277356922652,0.29620860041792646,0.245418006486733
0.5851272015655578,0.8476794110378679,0.2985324710249661,0.24319031085438358
0.5870841487279843,0.850012849534099,0.30087896615976795,0.24095744299876293
0.5890410958904109,0.852331900477699,0.30324060894065097,0.238716590263171
0.5909980430528375,0.8546313160632908,0.3056249588539382,0.236471477854779
0.5929549902152642,0.856916958123133,0.3080245230554053,0.2342180590876064
0.5949119373776908,0.8591835234569288,0.31044744615716435,0.23196056759234335
0.5968688845401173,0.8614357624506841,0.3128848751240061,0.22969495198725126
0.598825831702544,0.8636678226119581,0.315345137202007,0.22742624504334635
0.6007827788649707,0.8658855271066027,0.31781972452745944,0.2251492649180596
0.6027397260273972,0.8680826624516573,0.3203174468408794,0.2228697834091643
0.6046966731898238,0.8702656037336718,0.32282931936585146,0.22058125398676953
0.6066536203522505,0.8724278663190086,0.325364649577371,0.21828992537240072
0.6086105675146771,0.8745754299296365,0.3279136061339989,0.21598983454099857
0.6105675146771037,0.8767012181591045,0.3304857517966527,0.21368834040527712
0.6125244618395302,0.8788126816857681,0.3330714095316529,0.21137722365586686
0.6144814090019569,0.8809025810253471,0.3356806852137121,0.20906440755152406
0.6164383561643836,0.8829778719264659,0.3383025515824009,0.20674236958808062
0.6183953033268101,0.885030816589114,0.34094712802188615,0.2044204231202943
0.6203522504892367,0.887069320979072,0.34360457892162266,0.2020879573164202
0.6223091976516634,0.8890853605959114,0.3462858066449128,0.1997547196053493
0.62426614481409,0.8910867012004554,0.34897898583860604,0.19741127873627234
0.6262230919765166,0.8930648077913895,0.3516949986570792,0.19506895322771628
0.6281800391389432,0.8950281869815973,0.35442279993598746,0.19271528689324102
0.6301369863013698,0.8969678777810092,0.3571737848013445,0.1903623116461153
0.6320939334637965,0.8988933546058886,0.35993639837025454,0.18799754024054782
0.6340508806262231,0.900795613526436,0.3627225654565438,0.18563432357563034
0.6360078277886496,0.9026828877479415,0.3655192631011521,0.18325876456753645
0.6379647749510763,0.9045452485604619,0.3683381937000102,0.18088553565863913
0.639921722113503,0.9063934829801343,0.37116812767992863,0.17849903253608868
0.6418786692759295,0.9082178944920496,0.37402175943853894,0.17611510607835093
0.6438356164383561,0.910027618727872,0.3768849445550607,0.1737176171072214
0.6457925636007827,0.911812153194731,0.3797698249710895,0.17132422949142054
0.6477495107632094,0.9135822995402465,0.3826647380491081,0.1689157324732907
0.649706457925636,0.9153273693611038,0.3855828391580593,0.1665106978787047
0.6516634050880625,0.9170580437881858,0.38850989249348206,0.164090160274877
0.6536203522504892,0.9187632586421993,0.3914587266361414,0.16167473023797707
0.6555772994129159,0.9204540370854613,0.3944163825311248,0.15924269846539638
0.6575342465753424,0.9221188455715692,0.39739619681854393,0.15681630134586982
0.659491193737769,0.9237695078519781,0.4003845336600365,0.15437196670716866
0.6614481409001957,0.9253943249169655,0.4033950953604757,0.1519335059898244
0.6634050880626223,0.9270048422016622,0.4064134654200018,0.1494765281976494
0.6653620352250489,0.9285888403621725,0.4094532386424745,0.1470272774194985
0.6673189823874754,0.9301589546961707,0.41250079586901284,0.1445578557539252
0.6692759295499021,0.9317029432101055,0.4155703322253378,0.1420961074970783
0.6712328767123288,0.9332325808797106,0.41864661751969623,0.13961314126001975
0.6731898238747553,0.9347347757742565,0.4217433525781218,0.13713919052089718
0.6751467710371819,0.936223177061997,0.42484715572879633,0.13464270380137755
0.6771037181996086,0.9376848451327692,0.4279726689365966,0.13215632645709116
0.6790606653620352,0.9391325970295542,0.4311042311930411,0.12964621712851918
0.6810176125244618,0.9405529941680552,0.4342559286468709,0.12714772611321126
0.6829745596868884,0.941959731306287,0.43741358327874874,0.12462406303852971
0.684931506849315,0.9433392322888631,0.44059176397606203,0.12211338293149235
0.6868884540117417,0.9447050003302091,0.44377581478950706,0.11957567999066271
0.6888454011741683,0.9460429498908077,0.4469807952281292,0.11705170738848372
0.6908023483365948,0.9473672205639777,0.45019065770118,0.11449969321161435
0.6927592954990215,0.9486634366463408,0.4534198027912098,0.11196425535422658
0.6947162426614482,0.9499461535108479,0.4566540107937372,0.10939885564368954
0.6966731898238747,0.9512008003167501,0.4599084684524882,0.10685121440919818
0.6986301369863013,0.9524421602515268,0.4631671762101011,0.10427238783345016
0.700587084148728,0.9536555973314323,0.4664447850720261,0.10171438866841187
0.7025440313111546,0.9548556067366104,0.4697266851957775,0.09912321651238104
0.7045009784735812,0.9560269581722206,0.47302811903706027,0.09655460951993361
0.7064579256360077,0.9571849516624756,0.4763332001463621,0.09395194733261814
0.7084148727984344,0.9583141209247817,0.4796567734750479,0.09137656850344808
0.7103718199608611,0.9594303597916162,0.4829840426334447,0.0887650943202134
0.7123287671232876,0.9605184240028696,0.48633045089915933,0.08618318417761209
0.7142857142857142,0.9615932007416385,0.4896799300459282,0.08356448400711391
0.7162426614481409,0.9626386095480312,0.49304746604184296,0.08098136154673885
0.7181996086105675,0.9636710581984976,0.49641774566809577,0.078360095986992
0.7201565557729941,0.9646745905574131,0.4998057648822703,0.07577913528502347
0.7221135029354206,0.9656651938028303,0.503196772947174,0.07315911631070973
0.7240704500978473,0.9666265983630243,0.5066066425043163,0.07058561375464181
0.726027397260274,0.9675751514725842,0.5100184824023426,0.06797310412979726
0.7279843444227005,0.968494438437893,0.5134469626230876,0.0654157907178961
0.7299412915851271,0.9694009595311556,0.5168777667253918,0.06281959110262786
0.7318982387475538,0.9702781020408223,0.5203266067367109,0.060287532985160104
0.7338551859099804,0.9711424256728952,0.5237770527761008,0.05771846190235599
0.735812133072407,0.9719769787266895,0.527243992505768,0.05522669942901574
0.7377690802348336,0.9727989086067422,0.5307127575027052,0.05269999197779549
0.7397260273972602,0.973591301040272,0.5341990655398164,0.05026343838896385
0.7416829745596869,0.9743710211251272,0.5376865035602127,0.04779685621646177
0.7436399217221135,0.97512085130381,0.5411899006633918,0.04543971661549385
0.74559686888454,0.9758580056709697,0.5446942961478718,0.04305891069257583
0.7475538160469667,0.9765649807028821,0.5482146738021191,0.040808557294176644
0.7495107632093934,0.977259514262797,0.5517362993439701,0.0385384752301327
0.7514677103718199,0.9779243054390553,0.5552750564816431,0.03648721631634524
0.7534246575342465,0.978576484927716,0.5588142757015577,0.03450005425254723
0.7553816046966731,0.9791982568543746,0.5623686072565421,0.03274658645152346
0.7573385518590998,0.9798075494304607,0.5659236318807679,0.03105985059738597
0.7592954990215264,0.9803866231289097,0.569494850949857,0.02961515966796838
0.7612524461839529,0.9809530535043044,0.5730661272773927,0.028240263459848484
